episodes,total reward,steps
266,11.0,10000
437,5.0,20000
603,16.0,30000
743,4.0,40000
893,15.0,50000
1075,24.0,60000
1247,35.0,70000
1401,36.0,80000
1556,22.0,90000
1726,28.0,100000
