steps,total reward,episodes
10000,13.0,153
20000,59.0,322
30000,120.0,586
40000,146.0,852
50000,108.0,1101
60000,153.0,1382
70000,143.0,1671
80000,173.0,1952
90000,110.0,2185
100000,100.0,2395
