total reward,episodes,steps
25.0,222,10000
53.0,496,20000
61.0,863,30000
92.0,1314,40000
85.0,1758,50000
108.0,2255,60000
82.0,2679,70000
62.0,3053,80000
44.0,3375,90000
116.0,3813,100000
