steps,total reward,episodes
10000,36.0,132
20000,152.0,371
30000,279.0,763
40000,281.0,1136
50000,271.0,1513
60000,271.0,1887
70000,281.0,2273
80000,263.0,2627
90000,286.0,3018
100000,237.0,3377
