episodes,total reward,steps
201,15.0,10000
488,63.0,20000
740,81.0,30000
1004,78.0,40000
1325,88.0,50000
1561,79.0,60000
1810,80.0,70000
2081,73.0,80000
2362,87.0,90000
2656,94.0,100000
