steps,episodes,total reward
10000,166,46.0
20000,361,45.0
30000,561,65.0
40000,776,79.0
50000,983,91.0
60000,1155,67.0
70000,1383,92.0
80000,1592,84.0
90000,1834,108.0
100000,2052,93.0
