episodes,steps,total reward
263,10000,17.0
467,20000,13.0
690,30000,12.0
924,40000,18.0
1136,50000,17.0
1340,60000,13.0
1565,70000,20.0
1774,80000,20.0
1987,90000,19.0
2212,100000,19.0
