episodes,steps,total reward
166,10000,38.0
358,20000,47.0
640,30000,85.0
960,40000,112.0
1255,50000,107.0
1621,60000,122.0
1902,70000,86.0
2189,80000,89.0
2498,90000,114.0
2853,100000,118.0
