steps,total reward,episodes
10000,9.0,258
20000,6.0,497
30000,13.0,720
40000,8.0,963
50000,13.0,1162
60000,12.0,1370
70000,13.0,1575
80000,15.0,1802
90000,17.0,2037
100000,9.0,2261
