total reward,episodes,steps
33.0,193,10000
40.0,432,20000
56.0,722,30000
62.0,1031,40000
59.0,1340,50000
60.0,1695,60000
58.0,2006,70000
43.0,2272,80000
53.0,2566,90000
58.0,2899,100000
