episodes,total reward,steps
217,27.0,10000
444,18.0,20000
751,70.0,30000
1060,78.0,40000
1380,60.0,50000
1700,72.0,60000
2098,114.0,70000
2466,113.0,80000
2788,75.0,90000
3134,93.0,100000
