steps,episodes,total reward
10000,178,46.0
20000,414,90.0
30000,642,72.0
40000,910,119.0
50000,1172,108.0
60000,1434,115.0
70000,1664,94.0
80000,1926,112.0
90000,2166,117.0
100000,2458,136.0
