total reward,episodes,steps
-0.7200000000000004,72,10000
-0.6600000000000004,138,20000
-0.5600000000000003,194,30000
-0.45000000000000023,239,40000
-0.5000000000000002,289,50000
-0.6000000000000003,349,60000
-0.4300000000000002,392,70000
-0.37000000000000016,429,80000
-0.38000000000000017,467,90000
-0.4400000000000002,511,100000
