total reward,episodes,steps
4.0,182,10000
11.0,368,20000
31.0,553,30000
15.0,734,40000
34.0,913,50000
15.0,1076,60000
41.0,1251,70000
37.0,1407,80000
32.0,1577,90000
19.0,1744,100000
