steps,episodes,total reward
10000,201,33.0
20000,491,45.0
30000,732,41.0
40000,1098,71.0
50000,1393,57.0
60000,1757,70.0
70000,2056,43.0
80000,2380,61.0
90000,2645,49.0
100000,2975,50.0
