steps,episodes,total reward
10000,160,2.0
20000,324,16.0
30000,522,33.0
40000,762,30.0
50000,1018,56.0
60000,1231,51.0
70000,1399,34.0
80000,1579,37.0
90000,1795,25.0
100000,2014,77.0
