steps,total reward,episodes
10000,33.0,125
20000,77.0,298
30000,143.0,579
40000,258.0,952
50000,186.0,1262
60000,280.0,1644
70000,227.0,1983
80000,244.0,2318
90000,269.0,2684
100000,289.0,3082
