episodes,total reward,steps
157,40.0,10000
333,39.0,20000
588,87.0,30000
895,112.0,40000
1271,150.0,50000
1600,108.0,60000
1932,114.0,70000
2343,131.0,80000
2682,110.0,90000
2986,127.0,100000
