episodes,total reward,steps
181,32.0,10000
312,43.0,20000
460,39.0,30000
617,42.0,40000
790,46.0,50000
966,41.0,60000
1163,76.0,70000
1358,66.0,80000
1531,32.0,90000
1745,57.0,100000
