steps,episodes,total reward
10000,182,18.0
20000,363,33.0
30000,577,63.0
40000,843,81.0
50000,1116,112.0
60000,1390,126.0
70000,1603,67.0
80000,1808,88.0
90000,2044,103.0
100000,2274,76.0
