total reward,steps,episodes
17.0,10000,172
68.0,20000,373
92.0,30000,611
80.0,40000,794
156.0,50000,1070
137.0,60000,1339
150.0,70000,1612
152.0,80000,1910
131.0,90000,2188
124.0,100000,2430
