total reward,steps,episodes
11.0,10000,285
12.0,20000,480
20.0,30000,662
12.0,40000,814
32.0,50000,1005
66.0,60000,1236
31.0,70000,1420
78.0,80000,1640
45.0,90000,1852
35.0,100000,2072
