steps,total reward,episodes
10000,18.0,132
20000,61.0,313
30000,101.0,538
40000,83.0,710
50000,88.0,912
60000,112.0,1160
70000,106.0,1378
80000,107.0,1609
90000,109.0,1859
100000,101.0,2074
