total reward,steps,episodes
21.0,10000,209
33.0,20000,452
30.0,30000,711
35.0,40000,1042
45.0,50000,1424
48.0,60000,1849
80.0,70000,2403
54.0,80000,2833
46.0,90000,3231
53.0,100000,3682
