#{"t_start": 1711662770.877943, "env_id": "Craft-M2-v0"}
r,l,t
1.0,5401,2.865937
1.0,1130,3.475273
1.0,2007,4.538176
1.0,1688,5.443892
1.0,7756,9.569861
1.0,8870,14.595562
1.0,9797,20.220838
1.0,12395,27.280656
1.0,5541,30.36682
1.0,28631,46.355893
1.0,1389,47.112689
1.0,1774,48.076177
1.0,1651,48.976212
1.0,2174,50.161077
1.0,6739,53.848134
1.0,2511,55.24537
1.0,4605,57.815425
1.0,3635,59.84613
1.0,1026,60.427823
1.0,453,60.684736
1.0,674,61.06707
1.0,3234,62.890595
1.0,1386,63.675572
1.0,897,64.186032
1.0,3189,65.999131
1.0,1883,67.064113
1.0,1149,67.721575
1.0,8093,72.303013
1.0,925,72.828297
1.0,1725,73.807549
1.0,2238,75.081283
1.0,3885,77.288952
1.0,1166,77.948688
1.0,2017,79.08424
1.0,846,79.560497
1.0,1121,80.194595
1.0,2670,81.71082
1.0,3545,83.728063
1.0,8407,88.544062
1.0,381,88.764457
1.0,889,89.277555
1.0,47,89.304996
1.0,1088,89.933615
1.0,417,90.175671
1.0,6130,93.696003
1.0,1853,94.777813
1.0,683,95.175529
1.0,2093,96.394392
1.0,3160,98.229473
1.0,1409,99.050196
1.0,176,99.153454
1.0,1033,99.759394
1.0,254,99.907456
1.0,1226,100.622446
1.0,269,100.780025
1.0,3071,102.570331
1.0,476,102.84646
1.0,9887,108.513662
1.0,5011,111.383209
1.0,1458,112.223282
1.0,3778,114.398193
1.0,105,114.459453
1.0,218,114.586765
1.0,781,115.041492
1.0,1076,115.66698
1.0,4086,118.04361
1.0,176,118.147402
1.0,1979,119.31516
1.0,2056,120.527764
1.0,1036,121.136471
1.0,220,121.266057
1.0,1434,122.108618
1.0,400,122.343756
1.0,1238,123.070092
1.0,2688,124.643085
1.0,1329,125.423253
1.0,516,125.727692
1.0,7489,130.070756
1.0,1777,131.101605
1.0,779,131.55583
1.0,66,131.59456
1.0,67,131.633778
1.0,1615,132.573118
1.0,618,132.932167
1.0,400,133.164598
1.0,663,133.549517
1.0,1109,134.19433
1.0,3484,136.219657
1.0,759,136.656582
1.0,468,136.92749
1.0,247,137.070196
1.0,574,137.402018
1.0,288,137.568401
1.0,1360,138.354767
1.0,279,138.516486
1.0,216,138.641613
1.0,3887,140.892242
1.0,4241,143.37221
1.0,1442,144.225442
1.0,1472,145.099751
1.0,106,145.163248
1.0,87,145.21523
1.0,156,145.308057
1.0,1579,146.243324
1.0,2786,147.895209
1.0,704,148.314065
1.0,1251,149.058293
1.0,2394,150.475726
1.0,1072,151.109418
1.0,1240,151.839213
1.0,716,152.262828
1.0,43,152.28853
1.0,242,152.432379
1.0,992,153.022871
1.0,2373,154.428071
1.0,1615,155.378315
1.0,251,155.527488
1.0,6270,159.192874
1.0,1372,159.995601
1.0,928,160.53865
1.0,400,160.773345
1.0,19,160.784713
1.0,876,161.295998
1.0,641,161.671793
1.0,692,162.076693
1.0,1811,163.134793
1.0,152,163.224067
1.0,2526,164.70145
1.0,2855,166.383243
1.0,1450,167.236955
1.0,68,167.277652
1.0,19,167.289141
1.0,334,167.487738
1.0,727,167.918692
1.0,1101,168.570685
1.0,705,168.988283
1.0,1512,169.877538
1.0,3468,171.931753
1.0,1580,172.872704
1.0,200,172.991682
1.0,98,173.049945
1.0,21,173.06242
1.0,100,173.121416
1.0,345,173.325395
1.0,1268,174.073502
1.0,1404,174.901721
1.0,442,175.161635
1.0,4348,177.705295
1.0,354,177.912757
1.0,554,178.236788
1.0,28,178.253436
1.0,19,178.264764
1.0,235,178.403535
1.0,1505,179.288314
1.0,544,179.609016
1.0,3585,181.712217
1.0,569,182.047254
1.0,1802,183.107277
1.0,452,183.37627
1.0,90,183.430111
1.0,32,183.449344
1.0,21,183.461971
1.0,98,183.519941
1.0,415,183.766477
1.0,265,183.922202
1.0,1025,184.523609
1.0,566,184.856102
1.0,3045,186.635648
1.0,1065,187.265609
1.0,290,187.436575
1.0,34,187.456907
1.0,27,187.472905
1.0,66,187.512206
1.0,1399,188.335396
1.0,411,188.580404
1.0,339,188.78121
1.0,1018,189.38333
1.0,1492,190.265072
1.0,2056,191.471991
1.0,112,191.538837
1.0,52,191.570154
1.0,23,191.583751
1.0,820,192.068543
1.0,2026,193.261194
1.0,797,193.728208
1.0,2036,194.930216
1.0,545,195.252254
1.0,3698,197.428871
1.0,1613,198.3704
1.0,82,198.418879
1.0,76,198.463904
1.0,19,198.475208
1.0,228,198.609534
1.0,547,198.930732
1.0,339,199.130538
1.0,1851,200.220083
1.0,1001,200.811515
1.0,3185,202.695878
1.0,501,202.991633
1.0,112,203.057811
1.0,158,203.151258
1.0,21,203.163812
1.0,80,203.210922
1.0,723,203.636424
1.0,429,203.889033
1.0,2955,205.624612
1.0,148,205.711896
1.0,4035,208.086258
1.0,651,208.471258
1.0,820,208.954284
1.0,26,208.969859
1.0,21,208.982427
1.0,34,209.002698
1.0,1167,209.690452
1.0,421,209.938509
1.0,1063,210.566672
1.0,70,210.608331
1.0,3000,212.377241
1.0,216,212.504631
1.0,102,212.564973
1.0,28,212.581603
1.0,21,212.594085
1.0,40,212.617805
1.0,667,213.009452
1.0,238,213.149775
1.0,1585,214.085753
1.0,436,214.342839
1.0,773,214.798881
1.0,1796,215.856471
1.0,64,215.894593
1.0,28,215.911302
1.0,21,215.923866
1.0,66,215.963085
1.0,1159,216.649523
1.0,125,216.724244
1.0,337,216.924185
1.0,38,216.946936
1.0,4007,219.313605
1.0,682,219.717299
1.0,126,219.792451
1.0,36,219.813938
1.0,19,219.825319
1.0,54,219.857495
1.0,910,220.398012
1.0,1104,221.053161
1.0,917,221.597048
1.0,202,221.717222
1.0,2081,222.947532
1.0,2874,224.655319
1.0,42,224.680665
1.0,32,224.700097
1.0,25,224.715172
1.0,54,224.747579
1.0,834,225.242523
1.0,235,225.382768
1.0,406,225.625699
1.0,103,225.687387
1.0,6232,229.379034
1.0,1576,230.300104
1.0,70,230.341414
1.0,36,230.362546
1.0,19,230.373834
1.0,36,230.395037
1.0,299,230.569636
1.0,303,230.74721
1.0,741,231.180429
1.0,68,231.2203
1.0,2939,232.938664
1.0,441,233.198153
1.0,40,233.221852
1.0,28,233.238476
1.0,21,233.250965
1.0,34,233.271162
1.0,191,233.383502
1.0,1092,234.023652
1.0,84,234.073459
1.0,121,234.144688
1.0,4163,236.589596
1.0,1317,237.365228
1.0,36,237.386689
1.0,26,237.402209
