steps,episodes,total reward
10000,260,4.0
20000,413,3.0
30000,564,8.0
40000,708,15.0
50000,852,15.0
60000,1056,65.0
70000,1253,77.0
80000,1425,60.0
90000,1639,91.0
100000,1904,125.0
