#{"t_start": 1711700180.6403468, "env_id": "Craft-single-M3-v0"}
r,l,t
1.0,7662,0.891583
1.0,13365,2.45414
1.0,54419,8.800636
1.0,26491,12.023298
1.0,4347,12.54772
1.0,11910,14.010445
1.0,1643,14.216218
1.0,6654,15.025968
1.0,1666,15.232401
1.0,2312,15.516508
1.0,1152,15.653534
1.0,1490,15.837725
1.0,3611,16.272313
1.0,606,16.348721
1.0,3663,16.797502
1.0,4170,17.28545
1.0,888,17.389356
1.0,1357,17.547405
1.0,430,17.597469
1.0,476,17.652746
1.0,1640,17.844504
1.0,1712,18.044429
1.0,1048,18.166609
1.0,3065,18.5238
1.0,2116,18.771922
1.0,1314,18.924753
1.0,545,18.988073
1.0,773,19.077701
1.0,219,19.103298
1.0,647,19.178731
1.0,1551,19.359924
1.0,700,19.441612
1.0,2521,19.735959
1.0,2150,19.986241
1.0,2421,20.268868
1.0,220,20.294556
1.0,3257,20.674428
1.0,476,20.729572
1.0,2181,20.983334
1.0,3197,21.35813
1.0,420,21.407624
1.0,267,21.438994
1.0,235,21.466538
1.0,1161,21.602529
1.0,484,21.659578
1.0,862,21.760527
1.0,425,21.810245
1.0,151,21.827863
1.0,638,21.902986
1.0,1570,22.086683
1.0,421,22.136078
1.0,419,22.185178
1.0,995,22.301715
1.0,215,22.326915
1.0,2895,22.66668
1.0,502,22.725752
1.0,807,22.820611
1.0,2145,23.072065
1.0,318,23.109288
1.0,532,23.171505
1.0,426,23.221319
1.0,884,23.324781
1.0,741,23.411684
1.0,242,23.439956
1.0,298,23.474765
1.0,2361,23.752108
1.0,2684,24.06729
1.0,513,24.127509
1.0,853,24.227693
1.0,215,24.252851
1.0,170,24.27273
1.0,1191,24.412765
1.0,890,24.517074
1.0,286,24.550719
1.0,769,24.640346
1.0,930,24.749253
1.0,471,24.804571
1.0,293,24.838872
1.0,888,24.94335
1.0,866,25.045594
1.0,146,25.062762
1.0,340,25.10261
1.0,150,25.120265
1.0,609,25.191768
1.0,807,25.286587
1.0,2662,25.599511
1.0,219,25.625115
1.0,1378,25.786884
1.0,166,25.806193
1.0,501,25.864574
1.0,218,25.890121
1.0,725,25.974676
1.0,685,26.054982
1.0,874,26.157845
1.0,1194,26.298271
1.0,1645,26.491677
1.0,826,26.58862
1.0,300,26.623744
1.0,348,26.664312
1.0,848,26.763618
1.0,180,26.784676
1.0,250,26.813693
1.0,131,26.828905
1.0,388,26.874407
1.0,177,26.895026
1.0,233,26.922162
1.0,299,26.957279
1.0,514,27.017362
1.0,295,27.051985
1.0,1610,27.241243
1.0,155,27.259546
1.0,343,27.299931
1.0,358,27.341928
1.0,969,27.456297
1.0,521,27.51734
1.0,475,27.573187
1.0,241,27.601435
1.0,209,27.625901
1.0,388,27.67119
1.0,200,27.694445
1.0,341,27.734333
1.0,399,27.78073
1.0,1178,27.918366
1.0,195,27.941268
1.0,236,27.968945
1.0,374,28.012758
1.0,450,28.065508
1.0,1336,28.22196
1.0,440,28.273576
1.0,363,28.316077
1.0,316,28.352899
1.0,1102,28.483512
1.0,321,28.521479
1.0,743,28.609036
1.0,218,28.634565
1.0,279,28.667238
1.0,127,28.682111
1.0,137,28.698174
1.0,286,28.731688
1.0,138,28.747836
1.0,526,28.809629
1.0,247,28.838474
1.0,146,28.855594
1.0,205,28.87947
1.0,179,28.90033
1.0,185,28.921899
1.0,657,28.999386
1.0,168,29.018942
1.0,629,29.092473
1.0,414,29.141098
1.0,1333,29.297597
1.0,635,29.372416
1.0,610,29.443893
1.0,383,29.488723
1.0,107,29.501196
1.0,1439,29.670551
1.0,220,29.696543
1.0,135,29.712356
1.0,377,29.756386
1.0,1744,29.960902
1.0,103,29.973062
1.0,171,29.993125
1.0,580,30.061127
1.0,558,30.126512
1.0,461,30.180359
1.0,395,30.226673
1.0,91,30.237336
1.0,327,30.2758
1.0,99,30.287353
1.0,171,30.30733
1.0,183,30.328808
1.0,120,30.3428
1.0,147,30.359942
1.0,135,30.377052
1.0,121,30.393346
1.0,475,30.451917
1.0,649,30.528103
1.0,804,30.622211
1.0,137,30.638293
1.0,257,30.668346
1.0,295,30.702814
1.0,564,30.768881
1.0,133,30.784612
1.0,151,30.802412
1.0,133,30.817973
1.0,163,30.837086
1.0,141,30.853544
1.0,159,30.87202
1.0,400,30.919148
1.0,130,30.934368
1.0,194,30.957131
1.0,312,30.993849
1.0,350,31.034833
1.0,290,31.06877
1.0,691,31.149755
1.0,185,31.171381
1.0,348,31.212211
1.0,351,31.253147
1.0,660,31.330199
1.0,143,31.34694
1.0,2368,31.624935
1.0,125,31.639603
1.0,567,31.706288
1.0,125,31.720924
1.0,243,31.749477
1.0,157,31.767871
1.0,128,31.782826
1.0,421,31.83213
1.0,457,31.885736
1.0,153,31.903599
1.0,124,31.918128
1.0,129,31.933215
1.0,215,31.958253
1.0,492,32.015794
1.0,151,32.033694
1.0,166,32.053111
1.0,165,32.072414
1.0,379,32.116894
1.0,115,32.13037
1.0,202,32.15394
1.0,195,32.17682
1.0,145,32.193725
1.0,193,32.216339
1.0,77,32.225311
1.0,369,32.268543
1.0,1412,32.434408
1.0,424,32.484185
1.0,124,32.498725
1.0,599,32.569182
1.0,598,32.639101
1.0,147,32.65636
1.0,179,32.677226
1.0,279,32.709907
1.0,165,32.72911
1.0,145,32.745996
1.0,131,32.761229
1.0,349,32.801773
1.0,235,32.829081
1.0,673,32.90788
1.0,111,32.92073
1.0,119,32.934521
1.0,496,32.992832
1.0,246,33.021568
1.0,105,33.033738
1.0,87,33.04382
1.0,173,33.063903
1.0,137,33.079888
1.0,141,33.096366
1.0,115,33.109733
1.0,197,33.132768
1.0,143,33.149752
1.0,377,33.194046
1.0,108,33.206717
1.0,121,33.220893
1.0,119,33.234809
1.0,142,33.251307
1.0,739,33.338243
1.0,357,33.380663
1.0,135,33.396426
1.0,173,33.416545
1.0,852,33.516367
1.0,592,33.586054
1.0,131,33.601377
1.0,1014,33.720474
1.0,275,33.752864
1.0,120,33.766919
1.0,258,33.797232
1.0,283,33.830401
1.0,480,33.886526
1.0,135,33.902395
1.0,131,33.917762
1.0,976,34.032099
1.0,261,34.062524
1.0,131,34.07773
1.0,131,34.093036
1.0,93,34.103909
1.0,183,34.125338
1.0,243,34.153825
1.0,94,34.16478
1.0,109,34.177464
1.0,743,34.264788
