episodes,total reward,steps
90,12.0,10000
186,23.0,20000
312,55.0,30000
541,89.0,40000
844,146.0,50000
1169,183.0,60000
1530,242.0,70000
1881,225.0,80000
2248,245.0,90000
2621,267.0,100000
