total reward,steps,episodes
10.0,10000,179
10.0,20000,395
28.0,30000,595
38.0,40000,787
12.0,50000,970
22.0,60000,1154
34.0,70000,1349
26.0,80000,1557
39.0,90000,1749
35.0,100000,1958
