total reward,steps,episodes
32.0,10000,109
91.0,20000,273
141.0,30000,505
236.0,40000,842
200.0,50000,1138
278.0,60000,1518
302.0,70000,1931
259.0,80000,2272
252.0,90000,2642
290.0,100000,3039
