episodes,steps,total reward
222,10000,20.0
505,20000,38.0
853,30000,61.0
1254,40000,82.0
1683,50000,82.0
2094,60000,103.0
2515,70000,97.0
2881,80000,84.0
3367,90000,101.0
3770,100000,71.0
