steps,episodes,total reward
10000,241,9.0
20000,486,13.0
30000,725,7.0
40000,928,3.0
50000,1150,11.0
60000,1334,6.0
70000,1585,16.0
80000,1797,9.0
90000,1987,12.0
100000,2192,7.0
