episodes,total reward,steps
142,51.0,10000
358,93.0,20000
609,128.0,30000
907,151.0,40000
1226,182.0,50000
1513,181.0,60000
1785,152.0,70000
2075,193.0,80000
2387,216.0,90000
2695,193.0,100000
