steps,total reward,episodes
10000,24.0,201
20000,48.0,482
30000,64.0,833
40000,48.0,1100
50000,71.0,1416
60000,59.0,1744
70000,53.0,2058
80000,62.0,2358
90000,46.0,2647
100000,38.0,2937
