total reward,episodes,steps
19.0,177,10000
34.0,299,20000
42.0,432,30000
41.0,606,40000
58.0,791,50000
50.0,963,60000
65.0,1158,70000
77.0,1379,80000
69.0,1585,90000
62.0,1775,100000
