episodes,steps,total reward
282,10000,11.0
467,20000,10.0
658,30000,21.0
810,40000,13.0
983,50000,20.0
1167,60000,31.0
1368,70000,29.0
1551,80000,26.0
1728,90000,32.0
1934,100000,29.0
