total reward,steps,episodes
6.0,10000,185
9.0,20000,411
12.0,30000,642
32.0,40000,957
18.0,50000,1257
72.0,60000,1616
28.0,70000,1851
77.0,80000,2201
52.0,90000,2498
41.0,100000,2781
