episodes,total reward,steps
197,9.0,10000
437,10.0,20000
738,19.0,30000
986,23.0,40000
1308,52.0,50000
1607,47.0,60000
1932,35.0,70000
2236,32.0,80000
2567,71.0,90000
2864,51.0,100000
