episodes,steps,total reward
211,10000,43.0
377,20000,43.0
530,30000,42.0
673,40000,53.0
802,50000,39.0
965,60000,55.0
1114,70000,52.0
1272,80000,45.0
1473,90000,83.0
1636,100000,51.0
