steps,total reward,episodes
10000,37.0,203
20000,36.0,358
30000,30.0,439
40000,40.0,559
50000,41.0,679
60000,51.0,810
70000,58.0,954
80000,74.0,1122
90000,59.0,1244
100000,70.0,1400
