episodes,steps,total reward
184,10000,51.0
386,20000,60.0
623,30000,73.0
971,40000,114.0
1405,50000,161.0
1735,60000,119.0
2060,70000,100.0
2443,80000,134.0
2797,90000,110.0
3173,100000,133.0
