#{"t_start": 1715448671.988584, "env_id": "Office-single-v0"}
r,l,t
0.0,34,0.002625
0.0,44,0.005458
0.0,18,0.006619
0.0,8,0.007114
0.0,33,0.009073
0.0,14,0.009924
0.0,30,0.011717
0.0,13,0.012505
0.0,27,0.014104
0.0,89,0.01908
0.0,26,0.020502
0.0,63,0.023929
1.0,81,0.028365
0.0,7,0.028753
0.0,81,0.033031
0.0,104,0.038439
1.0,73,0.042247
0.0,48,0.04473
0.0,70,0.048386
1.0,56,0.051315
0.0,96,0.056317
0.0,58,0.059328
0.0,108,0.064981
0.0,30,0.066548
0.0,68,0.070063
1.0,115,0.07602
0.0,70,0.079658
0.0,74,0.083492
0.0,1,0.083556
0.0,14,0.084291
0.0,87,0.088787
0.0,23,0.089984
1.0,92,0.094722
1.0,44,0.096984
0.0,38,0.098944
0.0,56,0.10184
1.0,20,0.102874
0.0,4,0.103091
0.0,61,0.106258
1.0,68,0.10977
0.0,55,0.112627
0.0,67,0.116158
0.0,79,0.12026
0.0,21,0.121353
0.0,37,0.123281
1.0,136,0.130318
0.0,16,0.131161
0.0,14,0.131892
0.0,91,0.136632
1.0,67,0.140108
0.0,109,0.145764
0.0,6,0.146086
0.0,58,0.149103
0.0,11,0.149684
0.0,11,0.150265
0.0,76,0.154222
0.0,54,0.157031
0.0,14,0.157768
0.0,6,0.15809
1.0,23,0.159287
0.0,34,0.161057
0.0,47,0.163498
1.0,67,0.166972
0.0,52,0.169699
0.0,13,0.170384
0.0,49,0.172933
0.0,5,0.173203
1.0,105,0.178735
0.0,20,0.179782
1.0,22,0.18092
1.0,107,0.186469
0.0,12,0.187105
1.0,158,0.195305
0.0,117,0.201404
1.0,9,0.201883
0.0,2,0.201997
0.0,179,0.211307
0.0,21,0.212407
0.0,44,0.2147
1.0,35,0.216527
0.0,6,0.216852
0.0,121,0.22314
0.0,62,0.226368
0.0,24,0.227618
0.0,6,0.227938
0.0,30,0.229501
0.0,9,0.229974
0.0,55,0.232838
1.0,15,0.233619
0.0,16,0.23446
0.0,27,0.235871
0.0,31,0.23749
0.0,54,0.240301
1.0,65,0.243702
1.0,30,0.245259
1.0,149,0.253016
1.0,52,0.255729
1.0,18,0.256664
1.0,78,0.260708
0.0,92,0.265481
0.0,26,0.266838
0.0,3,0.267004
0.0,21,0.268101
0.0,13,0.268787
0.0,200,0.279195
0.0,33,0.28092
0.0,29,0.282431
0.0,103,0.287783
0.0,4,0.288003
0.0,185,0.297608
0.0,27,0.29902
0.0,85,0.303447
1.0,105,0.308894
1.0,65,0.312272
0.0,18,0.313211
0.0,261,0.326812
0.0,123,0.333172
0.0,56,0.336095
1.0,36,0.337974
0.0,39,0.34001
0.0,30,0.341576
1.0,110,0.347294
0.0,26,0.34866
1.0,44,0.350943
0.0,19,0.351937
0.0,7,0.352311
0.0,185,0.361902
1.0,42,0.36408
0.0,46,0.366481
1.0,17,0.367369
0.0,54,0.370167
0.0,69,0.373757
0.0,11,0.374336
1.0,35,0.376149
0.0,8,0.376574
1.0,19,0.377559
0.0,13,0.378244
0.0,45,0.380585
1.0,77,0.38458
0.0,35,0.386395
0.0,137,0.393518
1.0,37,0.395445
0.0,19,0.396441
0.0,38,0.398423
0.0,15,0.399211
1.0,37,0.401134
0.0,54,0.403939
0.0,57,0.406901
0.0,66,0.410334
0.0,299,0.425916
0.0,38,0.427889
0.0,4,0.428109
0.0,50,0.430702
1.0,28,0.432162
0.0,20,0.433213
1.0,46,0.4356
0.0,42,0.4378
1.0,29,0.443007
0.0,51,0.445805
1.0,24,0.447122
0.0,12,0.447792
0.0,20,0.448891
0.0,56,0.451946
0.0,33,0.453755
0.0,16,0.454619
1.0,282,0.469374
0.0,169,0.478144
0.0,13,0.478832
1.0,96,0.483815
0.0,61,0.487003
1.0,62,0.490215
0.0,36,0.492101
0.0,72,0.495848
1.0,66,0.499275
0.0,48,0.501784
1.0,32,0.503453
1.0,21,0.504548
0.0,2,0.504662
0.0,25,0.50596
1.0,146,0.513555
1.0,68,0.517082
1.0,130,0.523834
0.0,20,0.524887
1.0,49,0.527415
1.0,25,0.536535
0.0,19,0.537816
0.0,26,0.539251
0.0,33,0.541045
0.0,51,0.543825
1.0,58,0.546952
0.0,76,0.551063
1.0,16,0.551928
0.0,29,0.553497
1.0,169,0.562555
1.0,42,0.564779
0.0,15,0.565582
0.0,20,0.566647
0.0,33,0.568402
0.0,26,0.569787
1.0,35,0.571679
1.0,55,0.574621
0.0,6,0.574952
0.0,1,0.575015
0.0,24,0.576289
0.0,12,0.576934
0.0,10,0.57747
0.0,40,0.579584
0.0,31,0.581229
0.0,55,0.584131
1.0,40,0.586283
0.0,10,0.586822
0.0,55,0.58973
0.0,98,0.5949
0.0,139,0.602283
0.0,10,0.602823
0.0,81,0.607095
1.0,71,0.610832
0.0,20,0.611898
0.0,82,0.61622
0.0,88,0.62088
0.0,90,0.625618
0.0,7,0.625997
1.0,58,0.62905
0.0,68,0.632646
0.0,3,0.632816
0.0,112,0.638742
0.0,9,0.639228
0.0,31,0.640869
0.0,45,0.643237
1.0,56,0.646182
1.0,37,0.648131
0.0,20,0.649241
0.0,92,0.654094
1.0,191,0.664196
1.0,54,0.667049
0.0,23,0.668271
0.0,48,0.670796
1.0,56,0.673746
0.0,28,0.675228
0.0,21,0.67635
0.0,31,0.677981
0.0,11,0.678571
1.0,34,0.680355
0.0,31,0.682003
1.0,24,0.68327
0.0,17,0.684176
1.0,44,0.686488
1.0,56,0.689431
1.0,117,0.695569
0.0,49,0.698157
0.0,11,0.698745
0.0,46,0.70118
1.0,68,0.704794
0.0,48,0.707327
1.0,45,0.709753
1.0,47,0.712231
0.0,23,0.71345
0.0,82,0.717764
1.0,58,0.720821
0.0,65,0.724242
1.0,53,0.727034
0.0,20,0.728102
0.0,20,0.729167
0.0,68,0.732757
0.0,52,0.735513
0.0,13,0.736208
0.0,26,0.737588
1.0,117,0.743747
0.0,48,0.746279
0.0,96,0.751342
1.0,51,0.75404
0.0,73,0.757884
0.0,34,0.759681
0.0,1,0.759743
1.0,132,0.766686
1.0,81,0.770976
0.0,7,0.771362
0.0,33,0.773104
0.0,70,0.776785
0.0,44,0.779107
0.0,13,0.779797
1.0,76,0.783796
1.0,126,0.790429
0.0,14,0.791177
1.0,144,0.798764
0.0,68,0.802363
1.0,19,0.803368
0.0,20,0.804429
1.0,18,0.805378
0.0,8,0.805808
1.0,80,0.810029
0.0,18,0.810989
0.0,11,0.811577
0.0,34,0.813354
0.0,27,0.814783
1.0,50,0.817418
0.0,20,0.818479
1.0,107,0.824129
0.0,32,0.825825
0.0,68,0.829403
0.0,69,0.833051
0.0,138,0.840336
1.0,19,0.841346
0.0,34,0.843148
0.0,29,0.844683
0.0,67,0.848207
0.0,201,0.858751
0.0,4,0.858974
1.0,64,0.862335
0.0,66,0.865916
1.0,144,0.87352
1.0,86,0.87805
1.0,100,0.883311
0.0,4,0.883531
0.0,49,0.886119
0.0,33,0.887853
0.0,26,0.889219
0.0,92,0.894375
1.0,135,0.901506
0.0,36,0.903411
1.0,80,0.907606
0.0,20,0.908661
0.0,55,0.911548
0.0,18,0.912505
1.0,69,0.916141
0.0,21,0.917254
0.0,15,0.918055
1.0,32,0.919746
0.0,119,0.926039
0.0,20,0.927107
1.0,13,0.927798
0.0,90,0.932552
0.0,7,0.932934
1.0,51,0.935615
1.0,64,0.938983
0.0,10,0.93952
0.0,4,0.939741
1.0,34,0.941541
0.0,19,0.942553
0.0,10,0.943088
0.0,12,0.943729
0.0,12,0.944369
0.0,66,0.947844
0.0,70,0.951534
1.0,36,0.953431
1.0,15,0.954228
0.0,23,0.955436
0.0,46,0.957856
0.0,9,0.95834
0.0,9,0.958824
0.0,28,0.960315
0.0,54,0.963161
0.0,218,0.974705
1.0,48,0.977237
0.0,57,0.980252
0.0,59,0.983375
0.0,15,0.984179
0.0,57,0.987187
0.0,29,0.988729
0.0,20,0.989789
0.0,20,0.990854
1.0,54,0.993705
0.0,30,0.995292
1.0,206,1.006164
0.0,32,1.007856
0.0,75,1.011827
0.0,13,1.012524
0.0,16,1.013378
0.0,9,1.013859
0.0,13,1.014554
0.0,113,1.020504
0.0,80,1.024726
0.0,110,1.030523
1.0,187,1.040411
0.0,32,1.042106
0.0,20,1.043168
0.0,23,1.044388
1.0,63,1.047702
1.0,77,1.051755
0.0,42,1.053969
1.0,47,1.056452
0.0,20,1.057516
0.0,43,1.059793
0.0,24,1.06107
1.0,53,1.06385
0.0,19,1.06486
0.0,29,1.066689
0.0,27,1.068124
0.0,14,1.068872
1.0,48,1.071405
0.0,48,1.073915
0.0,26,1.075287
1.0,23,1.0765
0.0,37,1.078453
1.0,167,1.087208
0.0,3,1.087378
0.0,12,1.088019
0.0,20,1.089081
0.0,9,1.089562
0.0,43,1.091833
0.0,54,1.094682
0.0,22,1.095849
0.0,4,1.096072
0.0,12,1.096712
0.0,33,1.09848
0.0,62,1.101759
0.0,21,1.102891
0.0,51,1.105586
1.0,43,1.107841
1.0,41,1.109991
0.0,28,1.111479
0.0,85,1.115964
0.0,53,1.118756
0.0,34,1.120565
0.0,7,1.120949
0.0,34,1.122747
1.0,89,1.127436
0.0,10,1.127972
0.0,210,1.139055
1.0,26,1.140425
1.0,58,1.143479
0.0,21,1.144587
0.0,103,1.150014
0.0,16,1.150869
0.0,25,1.15219
0.0,5,1.152463
0.0,127,1.159161
1.0,80,1.163407
0.0,41,1.165576
1.0,53,1.168362
0.0,38,1.170372
1.0,104,1.175843
0.0,8,1.176273
1.0,72,1.18005
1.0,49,1.182683
1.0,55,1.185565
0.0,34,1.187365
0.0,27,1.188786
0.0,34,1.190604
0.0,54,1.193438
0.0,31,1.195077
1.0,32,1.196761
1.0,73,1.200603
0.0,120,1.206947
0.0,34,1.208761
0.0,37,1.210712
1.0,36,1.212605
0.0,51,1.215302
1.0,31,1.216923
0.0,24,1.218193
1.0,161,1.226633
0.0,1,1.226699
0.0,17,1.227603
1.0,47,1.230065
0.0,10,1.230602
1.0,24,1.231875
0.0,47,1.234356
1.0,127,1.241013
0.0,26,1.24241
0.0,98,1.247552
0.0,33,1.249295
0.0,6,1.249622
0.0,87,1.254182
0.0,37,1.25613
0.0,96,1.261142
0.0,69,1.264752
0.0,216,1.276073
1.0,194,1.286238
0.0,12,1.286884
0.0,19,1.287889
1.0,33,1.28962
1.0,30,1.291204
0.0,38,1.293211
1.0,36,1.295126
1.0,33,1.296855
1.0,41,1.299003
0.0,16,1.299852
0.0,25,1.301174
0.0,10,1.301708
0.0,18,1.302659
0.0,16,1.303519
0.0,166,1.312241
1.0,39,1.31429
0.0,26,1.315662
1.0,18,1.316609
1.0,19,1.317614
1.0,35,1.319438
0.0,14,1.320188
1.0,39,1.322241
0.0,14,1.322987
0.0,28,1.324458
1.0,25,1.325775
1.0,52,1.32849
1.0,36,1.330374
1.0,22,1.331543
0.0,13,1.332234
0.0,10,1.332769
1.0,45,1.335115
1.0,18,1.336062
1.0,28,1.337539
0.0,18,1.338492
0.0,23,1.339707
0.0,19,1.34071
0.0,56,1.34366
1.0,29,1.345173
1.0,46,1.347589
0.0,16,1.348444
0.0,32,1.350118
0.0,21,1.351237
0.0,9,1.351721
0.0,25,1.353047
0.0,189,1.362994
0.0,2,1.363111
0.0,64,1.366483
0.0,147,1.374214
0.0,1,1.374277
0.0,32,1.375966
0.0,36,1.377861
0.0,16,1.378709
1.0,22,1.379874
0.0,66,1.383337
0.0,50,1.385952
0.0,7,1.386329
0.0,9,1.386813
0.0,32,1.388491
0.0,17,1.389391
1.0,20,1.390452
0.0,6,1.390772
0.0,4,1.390998
0.0,18,1.391954
1.0,35,1.393779
0.0,17,1.394682
0.0,18,1.39564
0.0,119,1.401897
1.0,23,1.403112
1.0,25,1.404427
0.0,4,1.404647
1.0,119,1.410897
1.0,35,1.412733
1.0,43,1.41499
1.0,21,1.4161
1.0,18,1.417045
1.0,26,1.418429
0.0,19,1.41944
0.0,24,1.420698
0.0,18,1.421657
0.0,187,1.43152
0.0,14,1.432269
0.0,14,1.433016
0.0,3,1.433184
0.0,47,1.435664
0.0,165,1.44437
0.0,165,1.453038
0.0,15,1.453836
0.0,115,1.459877
0.0,112,1.465741
0.0,19,1.466746
1.0,28,1.468222
0.0,45,1.470589
0.0,106,1.476158
1.0,51,1.478823
0.0,39,1.480863
0.0,83,1.485212
1.0,35,1.487054
1.0,33,1.488782
0.0,16,1.48963
0.0,23,1.490846
0.0,45,1.493232
1.0,30,1.494816
0.0,15,1.495619
1.0,17,1.49652
1.0,16,1.497367
0.0,4,1.497588
0.0,11,1.498179
0.0,123,1.504658
1.0,60,1.507816
0.0,13,1.508515
1.0,36,1.510407
0.0,21,1.511518
0.0,11,1.512106
0.0,84,1.516525
0.0,15,1.517326
1.0,23,1.518541
0.0,89,1.523222
0.0,107,1.528847
0.0,145,1.53647
0.0,17,1.537375
0.0,9,1.537857
0.0,55,1.54074
1.0,147,1.54847
0.0,94,1.553416
0.0,7,1.553794
0.0,66,1.557261
1.0,16,1.558136
0.0,11,1.558725
0.0,15,1.559518
0.0,22,1.560683
0.0,13,1.561383
0.0,63,1.564701
1.0,38,1.566714
0.0,14,1.567464
0.0,31,1.569099
0.0,30,1.570685
0.0,6,1.571012
0.0,39,1.573061
1.0,31,1.574701
0.0,13,1.575394
0.0,19,1.576405
0.0,23,1.577622
0.0,18,1.578571
0.0,6,1.578895
0.0,2,1.579009
0.0,2,1.579124
0.0,34,1.580913
1.0,32,1.582593
1.0,19,1.5836
1.0,22,1.584754
1.0,44,1.587068
1.0,21,1.588176
1.0,48,1.590686
0.0,9,1.59117
0.0,2,1.591284
0.0,8,1.591711
1.0,38,1.5938
0.0,2,1.593918
0.0,4,1.594139
0.0,11,1.594724
0.0,9,1.595205
0.0,75,1.599136
1.0,18,1.600087
1.0,17,1.600987
0.0,21,1.602097
1.0,25,1.603395
0.0,12,1.604046
0.0,13,1.604746
1.0,32,1.606417
1.0,17,1.607323
0.0,29,1.608829
1.0,51,1.611513
0.0,9,1.611996
0.0,83,1.616358
0.0,7,1.616732
0.0,47,1.619204
0.0,6,1.619529
0.0,28,1.621006
1.0,41,1.623163
0.0,25,1.624512
0.0,23,1.625729
1.0,27,1.627167
1.0,24,1.628432
0.0,21,1.629563
0.0,9,1.630062
0.0,33,1.631811
1.0,40,1.63392
0.0,35,1.635796
0.0,29,1.637322
0.0,47,1.639807
0.0,15,1.640601
0.0,112,1.646504
1.0,52,1.649273
0.0,10,1.649813
0.0,19,1.650821
1.0,17,1.651728
0.0,11,1.652314
1.0,17,1.653211
0.0,28,1.654688
1.0,53,1.657475
0.0,11,1.658062
1.0,21,1.659173
0.0,11,1.659765
0.0,22,1.660928
0.0,11,1.66152
1.0,53,1.664302
0.0,4,1.664527
1.0,20,1.665582
0.0,9,1.666069
1.0,26,1.667444
1.0,24,1.668712
0.0,19,1.669727
0.0,19,1.670732
0.0,46,1.673162
0.0,4,1.673382
1.0,76,1.677373
0.0,4,1.677592
0.0,23,1.678808
0.0,17,1.679712
1.0,49,1.682282
0.0,2,1.682397
0.0,12,1.68304
0.0,15,1.683833
1.0,13,1.684519
0.0,4,1.68474
0.0,23,1.685953
1.0,14,1.686697
0.0,11,1.687285
0.0,10,1.687819
0.0,13,1.688514
0.0,9,1.688996
0.0,22,1.690177
1.0,15,1.690975
0.0,20,1.692024
0.0,7,1.692403
1.0,30,1.693972
0.0,18,1.694917
0.0,55,1.697805
0.0,39,1.699906
1.0,50,1.702535
0.0,13,1.703232
0.0,19,1.70423
0.0,37,1.706184
0.0,41,1.708351
1.0,90,1.713076
0.0,27,1.714515
0.0,104,1.719991
1.0,87,1.724556
0.0,43,1.726827
0.0,37,1.728771
0.0,23,1.72999
0.0,8,1.730421
0.0,6,1.730746
0.0,12,1.731388
0.0,4,1.731608
0.0,3,1.731773
1.0,36,1.733664
0.0,4,1.733895
0.0,27,1.735329
0.0,19,1.736337
1.0,30,1.737904
1.0,30,1.739488
0.0,18,1.740442
1.0,29,1.741967
0.0,29,1.743499
0.0,26,1.744875
0.0,25,1.746202
0.0,12,1.746842
0.0,19,1.747852
0.0,37,1.749799
1.0,33,1.75154
0.0,20,1.752596
0.0,35,1.754446
0.0,25,1.755796
0.0,33,1.757539
0.0,4,1.757759
1.0,184,1.767459
0.0,4,1.767682
0.0,6,1.768009
1.0,20,1.769069
0.0,15,1.769867
1.0,24,1.771138
1.0,21,1.77225
1.0,43,1.774501
0.0,4,1.774722
0.0,16,1.775574
0.0,9,1.776058
0.0,14,1.776805
0.0,13,1.7775
0.0,82,1.781828
0.0,33,1.783576
0.0,124,1.790105
1.0,62,1.793366
