total reward,episodes,steps
41.0,204,10000
52.0,369,20000
60.0,536,30000
52.0,702,40000
56.0,892,50000
62.0,1070,60000
54.0,1238,70000
64.0,1413,80000
82.0,1606,90000
76.0,1802,100000
