steps,episodes,total reward
10000,133,22.0
20000,300,48.0
30000,503,61.0
40000,733,98.0
50000,966,113.0
60000,1165,97.0
70000,1364,89.0
80000,1591,103.0
90000,1837,123.0
100000,2082,126.0
