total reward,episodes,steps
34.0,151,10000
67.0,341,20000
133.0,606,30000
180.0,902,40000
220.0,1253,50000
208.0,1573,60000
191.0,1880,70000
148.0,2159,80000
217.0,2487,90000
187.0,2799,100000
