episodes,steps,total reward
158,10000,45.0
309,20000,41.0
480,30000,56.0
721,40000,72.0
929,50000,62.0
1159,60000,84.0
1344,70000,56.0
1512,80000,46.0
1760,90000,78.0
2002,100000,90.0
