episodes,total reward,steps
144,21.0,10000
315,55.0,20000
516,55.0,30000
738,71.0,40000
938,64.0,50000
1147,63.0,60000
1347,52.0,70000
1504,47.0,80000
1659,56.0,90000
1847,62.0,100000
