steps,episodes,total reward
10000,179,10.0
20000,391,14.0
30000,604,32.0
40000,785,20.0
50000,982,22.0
60000,1210,20.0
70000,1386,16.0
80000,1591,23.0
90000,1780,14.0
100000,1974,24.0
