total reward,steps,episodes
2.0,10000,144
2.0,20000,251
9.0,30000,349
20.0,40000,478
9.0,50000,599
25.0,60000,754
27.0,70000,909
28.0,80000,1074
26.0,90000,1214
20.0,100000,1360
