total reward,steps,episodes
18.0,10000,298
16.0,20000,483
20.0,30000,693
19.0,40000,893
20.0,50000,1128
21.0,60000,1323
23.0,70000,1543
27.0,80000,1791
20.0,90000,1992
29.0,100000,2196
