episodes,steps,total reward
158,10000,36.0
395,20000,84.0
654,30000,119.0
865,40000,91.0
1068,50000,87.0
1280,60000,93.0
1449,70000,78.0
1692,80000,102.0
1944,90000,99.0
2193,100000,129.0
