episodes,total reward,steps
134,18.0,10000
277,32.0,20000
474,66.0,30000
717,102.0,40000
992,127.0,50000
1237,137.0,60000
1545,187.0,70000
1848,177.0,80000
2129,149.0,90000
2437,190.0,100000
