steps,total reward,episodes
10000,2.0,158
20000,20.0,331
30000,19.0,507
40000,42.0,705
50000,31.0,908
60000,21.0,1061
70000,28.0,1213
80000,34.0,1398
90000,29.0,1548
100000,52.0,1759
