steps,episodes,total reward
10000,218,36.0
20000,486,47.0
30000,832,66.0
40000,1201,70.0
50000,1685,95.0
60000,2051,59.0
70000,2424,71.0
80000,2810,68.0
90000,3337,103.0
100000,3846,107.0
