steps,episodes,total reward
10000,210,34.0
20000,353,41.0
30000,471,36.0
40000,589,37.0
50000,717,45.0
60000,842,40.0
70000,990,52.0
80000,1117,53.0
90000,1285,46.0
100000,1456,75.0
