total reward,episodes,steps
60.0,193,10000
103.0,444,20000
125.0,729,30000
98.0,966,40000
97.0,1204,50000
113.0,1484,60000
102.0,1735,70000
105.0,1987,80000
140.0,2287,90000
120.0,2557,100000
