total reward,steps,episodes
33.0,10000,228
50.0,20000,505
79.0,30000,911
111.0,40000,1435
119.0,50000,1931
53.0,60000,2236
77.0,70000,2646
84.0,80000,3081
93.0,90000,3491
81.0,100000,3916
