total reward,steps,episodes
13.0,10000,208
15.0,20000,479
20.0,30000,739
60.0,40000,1146
18.0,50000,1452
46.0,60000,1784
84.0,70000,2216
45.0,80000,2557
84.0,90000,2902
66.0,100000,3269
