episodes,total reward,steps
166,55.0,10000
392,91.0,20000
583,68.0,30000
891,128.0,40000
1107,89.0,50000
1354,100.0,60000
1555,74.0,70000
1746,67.0,80000
2001,90.0,90000
2179,60.0,100000
