episodes,steps,total reward
159,10000,37.0
368,20000,69.0
544,30000,55.0
772,40000,82.0
1066,50000,91.0
1335,60000,89.0
1644,70000,117.0
1931,80000,96.0
2291,90000,127.0
2631,100000,113.0
