total reward,steps,episodes
57.0,10000,197
64.0,20000,402
121.0,30000,714
98.0,40000,986
93.0,50000,1252
99.0,60000,1542
118.0,70000,1870
139.0,80000,2241
145.0,90000,2649
104.0,100000,2983
