steps,total reward,episodes
10000,17.0,131
20000,33.0,288
30000,56.0,486
40000,101.0,752
50000,115.0,1022
60000,170.0,1326
70000,139.0,1579
80000,173.0,1846
90000,135.0,2074
100000,159.0,2328
