total reward,episodes,steps
2.0,250,10000
6.0,415,20000
9.0,556,30000
11.0,695,40000
30.0,880,50000
50.0,1073,60000
37.0,1230,70000
50.0,1405,80000
110.0,1624,90000
107.0,1873,100000
