total reward,steps,episodes
39.0,10000,160
54.0,20000,362
75.0,30000,582
84.0,40000,854
92.0,50000,1184
87.0,60000,1494
113.0,70000,1826
98.0,80000,2115
99.0,90000,2420
134.0,100000,2792
